   15.590175988 810744 812200
   15.615162359 812200 813728
   15.620072073 813728 814840
   15.754974397 814840 816568
   15.790577716 816568 818032
   15.809756639 818032 819200
   15.834885139 819200 820712
   15.867443191 820712 822264
   15.903087943 822264 823296
   15.936736951 823296 824864
   15.965981417 824864 826624
   15.991842954 826624 827376
   15.996821774 827376 829688
   16.020337771 829688 830920
   16.049415348 830920 831472
   16.072173452 831472 833160
   16.083892410 833160 834856
   16.119626110 834856 835584
   16.150019435 835584 837448
   16.167874018 837448 838928
   16.188669350 838928 839680
   16.216094270 839680 841176
   16.252022273 841176 842856
   16.286763451 842856 844000
   16.300174012 844000 845632
   16.346050612 845632 846656
   16.392701233 846656 846952
   16.422140541 846952 848288
   16.458499763 848288 850000
   16.498182412 850000 851048
   16.499639228 851048 851968
   16.536819778 851968 853016
   16.590852473 853016 854696
   16.775136235 854696 855968
   16.775620899 855968 856736
   16.776045915 856736 857904
   16.776632282 857904 859208
   16.776957225 859208 860832
   16.777950333 860832 862224
   16.801477655 862224 864056
   16.830680802 864056 864928
   16.850493050 864928 867048
   16.883495058 867048 868352
   16.915302247 868352 869120
   16.929910734 869120 870600
   16.993391638 870600 872064
   17.013797144 872064 873216
   17.023305084 873216 874896
   17.059214644 874896 876216
   17.093294461 876216 877312
   17.107367639 877312 879144
   17.145739967 879144 880512
   17.196246457 880512 881952
   17.209900561 881952 883392
   17.240807112 883392 884464
   17.277477120 884464 884736
   17.299257513 884736 886352
   17.329606552 886352 888144
   17.374682733 888144 888832
   17.379743401 888832 890504
   17.407998934 890504 890736
   17.437891601 890736 892560
   17.823730104 892560 894656
   17.824681037 894656 894832
   17.825276346 894832 896208
   17.825793302 896208 897840
   17.826284192 897840 898928
   17.826723663 898928 900136
   17.827086214 900136 901120
   17.841078655 901120 902664
   17.843058246 902664 903896
   18.327866312 723864 723880
   18.327951285 724232 724264
   18.329805949 724656 724664
   18.329881060 725064 725088
   18.330295866 725472 725496
   18.330384538 725832 725840
   18.330429872 726352 726384
   18.330471986 727384 727416
   18.330868893 727448 727480
   18.331527687 727752 727768
   18.333333344 727976 728016
   18.334740847 728216 728256
   18.337097657 728392 728424
   18.381598762 728640 728656
   18.419412069 728920 728944
   18.447900039 729112 729120
   18.468256335 729632 729664
   18.473004884 730224 730248
   18.502123301 736408 736424
   18.538063506 903896 905072
   18.550965138 905072 905216
   18.594373048 905216 906512
   18.597002537 906512 908120
   18.630478101 908120 908624
   18.670463612 908624 909784
   18.672486027 909784 910808
   18.699099497 910808 911888
   19.077563767 911888 912720
   19.078234710 912720 913872
   19.078664318 913872 914896
   19.079173338 914896 915928
   19.079581840 915928 916160
   19.079831597 746360 746392
   19.079904379 746776 746808
   19.079950824 747256 747280
   19.079979124 747504 747520
   19.080001985 747672 747704
   19.080057370 747752 747776
   19.080107378 748344 748368
   19.080153420 748720 748752
   19.080190904 748808 748840
   19.080255261 749120 749128
   19.080289059 749640 749664
   19.080343870 749672 749688
   19.080372659 749728 749760
   19.080404355 749880 749888
   19.080426975 749904 749912
   19.080446641 749944 749952
   19.080467606 750432 750448
   19.080494995 750688 750696
   19.080524249 750704 750720
   19.080552454 750896 750928
   19.080581223 751768 751792
   19.080944770 751816 751824
   19.080971575 751840 751848
   19.116310861 751960 752000
